request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
4,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,39704.94809599988,39725.83417599987,20.88607999999742
5,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,39986.861375999884,40007.74745599988,20.88607999999742
5,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,40007.74745599988,40107.17785599988,99.43039999999598
5,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,40472.605311999876,40572.03571199987,99.43039999999598
5,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,40572.03571199987,40592.92179199987,20.88607999999742
6,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,40766.23769599989,40787.123775999884,20.88607999999742
6,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,40787.123775999884,40886.55417599988,99.43039999999598
6,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,41251.981631999886,41409.956351999885,157.9747200000023
7,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,41251.981631999886,41272.86771199988,20.88607999999742
7,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,41272.86771199988,41430.84243199988,157.9747200000023
6,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,41409.956351999885,41430.84243199988,20.88607999999742
7,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,41796.269887999886,41895.70028799988,99.43039999999598
7,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,41895.70028799988,41916.58636799988,20.88607999999742
0,69,block_06_norm2,block_06_ffn_island,1,gpu_host,GPU_to_HOST,302592,42517.75590399989,42538.641983999885,20.88607999999742
0,69,block_06_norm2,block_06_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,42538.641983999885,42638.07238399988,99.43039999999598
0,70,block_06_ffn_island,block_06_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,43003.49983999988,43102.93023999988,99.43039999999598
0,70,block_06_ffn_island,block_06_residual2,2,gpu_host,HOST_to_GPU,302592,43102.93023999988,43123.816319999874,20.88607999999742
1,69,block_06_norm2,block_06_ffn_island,1,gpu_host,GPU_to_HOST,302592,43131.59993599989,43152.486015999886,20.88607999999742
1,69,block_06_norm2,block_06_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,43152.486015999886,43251.91641599988,99.43039999999598
