request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
1,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,25710.671538270894,26910.40969308049,1199.738154809598
2,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,25728.357702603702,25828.674182603703,100.31648000000115
2,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,25952.8954306037,25989.6675906037,36.77216000000025
2,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,25989.6675906037,27220.93391974656,1231.266329142857
3,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,26507.113696720462,26607.430176720463,100.31648000000115
0,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,26708.037995324074,27848.15296521524,1140.114969891165
3,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,26731.65142472046,26768.42358472046,36.77216000000025
3,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,26768.42358472046,27899.912041840715,1131.4884571202513
1,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,26948.708525080492,28003.630375665,1054.9218505845095
2,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,27259.23275174656,28217.925323077685,958.6925713311254
4,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,27379.019517036166,27479.335997036167,100.31648000000115
5,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,27505.45556314637,27605.77204314637,100.31648000000115
4,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,27603.557245036165,27640.329405036166,36.77216000000025
4,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,27640.329405036166,28595.533193411226,955.2037883750579
6,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,27666.168969050013,27797.977606953653,131.80863790364026
5,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,27729.993291146373,27798.25760905001,68.26431790363935
5,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,27798.25760905001,28796.663429617525,998.4058205675141
0,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,27848.15296521524,27884.92512521524,36.77216000000025
7,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,27901.550846809212,28077.01058945332,175.45974264410526
6,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,27922.19885495365,27990.743174953655,68.54432000000243
3,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,27938.21087384071,29007.455390557683,1069.2445167169683
6,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,27990.743174953655,29083.49009186683,1092.746916913176
1,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,28003.630375665,28090.53668716489,86.90631149988955
0,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,28016.92461495365,28097.183806809215,80.25919185556535
0,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,28097.183806809215,29226.65693787989,1129.473131070674
7,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,28201.231837453317,28253.082671828957,51.85083437563714
2,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,28217.925323077685,28269.77615745332,51.85083437563714
7,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,28253.082671828957,29428.452813573218,1175.3701417442608
1,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,28295.957597453315,28332.729757453315,36.77216000000025
1,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,28332.729757453315,29526.320523167604,1193.5907657142884
2,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,28390.683357453312,28427.455517453312,36.77216000000025
2,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,28427.455517453312,29621.0462831676,1193.5907657142884
4,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,28633.832025411222,29800.923911887414,1167.0918864761895
5,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,28834.962261617526,29984.200222567928,1149.2379609504035
3,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,29007.455390557683,29044.22755055768,36.77216000000025
6,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,29121.78892386683,30273.475009133876,1151.6860852670459
3,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,29138.953310557677,29175.725470557678,36.77216000000025
3,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,29175.725470557678,30327.411555824725,1151.6860852670459
0,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,29352.10226587989,34180.852869754715,4828.750603874828
7,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,29466.751645573215,30601.178795733755,1134.4271501605406
1,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,29651.765851167605,34476.979788214805,4825.213937047199
2,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,29777.211179167607,34584.50435507195,4807.29317590434
4,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,29800.923911887414,29837.696071887414,36.77216000000025
4,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,29932.421831887412,29969.193991887412,36.77216000000025
4,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,29969.193991887412,31152.93187144214,1183.7378795547284
5,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,29984.200222567928,30020.97238256793,36.77216000000025
