request_id,task_id,task_type,device,start_us,finish_us,duration_us
7,block_04_norm1,layer_norm,GPU,39121.369183999916,39174.783903999916,53.41471999999875
0,block_04_residual1,residual_add,GPU,39325.425135999925,39366.736175999926,41.31103999999858
4,block_04_qkv,linear_qkv,FPGA,39325.425135999925,39421.82163199992,96.39649599999662
0,block_04_norm2,layer_norm,GPU,39366.736175999926,39420.15089599992,53.41471999999875
1,block_04_proj,linear_projection,FPGA,39646.45459199992,39684.75342399992,38.298832000002726
5,block_04_qkv,linear_qkv,FPGA,39967.49747199992,40063.89396799992,96.39649599999662
1,block_04_residual1,residual_add,GPU,39993.82659199992,40035.13763199992,41.31103999999858
1,block_04_norm2,layer_norm,GPU,40035.13763199992,40088.55235199991,53.41471999999875
4,block_04_attention,self_attention,GPU,40088.55235199991,40212.77359999992,124.22124800000323
2,block_04_proj,linear_projection,FPGA,40288.52692799992,40326.82575999992,38.298832000002726
6,block_04_qkv,linear_qkv,FPGA,40609.56980799992,40705.96630399992,96.39649599999662
2,block_04_residual1,residual_add,GPU,40635.898927999915,40677.209967999916,41.31103999999858
2,block_04_norm2,layer_norm,GPU,40677.209967999916,40730.624687999916,53.41471999999875
5,block_04_attention,self_attention,GPU,40730.624687999916,40854.84593599992,124.22124800000323
3,block_04_proj,linear_projection,FPGA,40930.59926399992,40968.89809599992,38.298832000002726
7,block_04_qkv,linear_qkv,FPGA,41251.64214399992,41348.03863999992,96.39649599999662
3,block_04_residual1,residual_add,GPU,41277.97126399991,41319.28230399991,41.31103999999858
3,block_04_norm2,layer_norm,GPU,41319.28230399991,41372.697023999914,53.41471999999875
6,block_04_attention,self_attention,GPU,41372.697023999914,41496.918271999915,124.22124800000323
0,block_04_ffn_island,fused_ffn_island,FPGA,41572.671599999914,41909.89169599992,337.2200959999988
7,block_04_attention,self_attention,GPU,41811.71927999992,41935.94052799992,124.22124800000323
0,block_04_residual2,residual_add,GPU,42116.95985599992,42158.270895999915,41.31103999999858
