request_id,task_id,task_type,device,start_us,finish_us,duration_us
1,block_02_fc2,linear_ffn2,FPGA,30771.577961826708,30897.023289826706,125.4453280000005
2,block_02_fc2,linear_ffn2,FPGA,30939.632497618222,31065.077825618224,125.4453280000005
3,block_02_fc2,linear_ffn2,FPGA,31079.28442147543,31204.72974947543,125.4453280000005
4,block_02_fc2,linear_ffn2,FPGA,31260.628758281535,31386.07408628153,125.44532799999702
0,block_02_residual2,residual_add,GPU,31262.700326744933,31304.011366744933,41.31103999999858
0,block_03_norm1,layer_norm,GPU,31304.011366744933,31357.42608674493,53.41471999999875
5,block_02_fc2,linear_ffn2,FPGA,31386.07408628153,31511.519414281527,125.44532799999702
1,block_02_residual2,residual_add,GPU,31452.383934469974,31493.694974469974,41.31103999999858
1,block_03_norm1,layer_norm,GPU,31493.694974469974,31547.10969446997,53.41471999999875
6,block_02_fc2,linear_ffn2,FPGA,31511.519414281527,31636.964742281525,125.44532799999702
2,block_02_residual2,residual_add,GPU,31595.160082841052,31636.47112284105,41.31103999999858
2,block_03_norm1,layer_norm,GPU,31636.47112284105,31689.88584284105,53.41471999999875
7,block_02_fc2,linear_ffn2,FPGA,31667.75724709612,31793.202575096115,125.44532799999702
3,block_02_residual2,residual_add,GPU,31720.297306351877,31761.608346351873,41.31103999999858
3,block_03_norm1,layer_norm,GPU,31761.608346351873,31815.023066351874,53.41471999999875
0,block_03_qkv,linear_qkv,FPGA,31877.445866022008,31973.842362022006,96.39649599999662
4,block_02_residual2,residual_add,GPU,31909.631079138864,31950.94211913886,41.31103999999858
4,block_03_norm1,layer_norm,GPU,31950.94211913886,32004.35683913886,53.41471999999875
5,block_02_residual2,residual_add,GPU,32041.35288934979,32082.66392934979,41.31103999999858
5,block_03_norm1,layer_norm,GPU,32082.66392934979,32136.078649349787,53.41471999999875
1,block_03_qkv,linear_qkv,FPGA,32082.874882902976,32179.271378902973,96.39649599999662
6,block_02_residual2,residual_add,GPU,32170.830079546806,32212.141119546803,41.31103999999858
6,block_03_norm1,layer_norm,GPU,32212.141119546803,32265.5558395468,53.41471999999875
2,block_03_qkv,linear_qkv,FPGA,32226.03239617112,32322.428892171116,96.39649599999662
7,block_02_residual2,residual_add,GPU,32335.267605104258,32376.57864510426,41.31103999999858
3,block_03_qkv,linear_qkv,FPGA,32357.088096360018,32453.48459236001,96.39649599999662
