request_id,task_id,task_type,device,start_us,finish_us,duration_us
3,block_06_fc2,linear_ffn2,FPGA,36132.55944130735,36258.00476930734,125.44532799999702
1,block_06_residual2,residual_add,GPU,36171.02084043729,36212.33188043728,41.31103999999858
1,block_07_norm1,layer_norm,GPU,36212.33188043728,36265.74660043728,53.41471999999875
2,block_06_residual2,residual_add,GPU,36324.362767237,36365.673807237,41.31103999999858
0,block_07_qkv,linear_qkv,FPGA,36329.345168687105,36425.7416646871,96.39649599999662
2,block_07_norm1,layer_norm,GPU,36365.673807237,36419.088527237,53.41471999999875
3,block_06_residual2,residual_add,GPU,36479.52388741406,36520.834927414064,41.31103999999858
1,block_07_qkv,linear_qkv,FPGA,36487.265718544004,36583.662214544005,96.39649599999662
3,block_07_norm1,layer_norm,GPU,36520.834927414064,36574.249647414064,53.41471999999875
2,block_07_qkv,linear_qkv,FPGA,36641.890353130286,36738.28684913028,96.39649599999662
3,block_07_qkv,linear_qkv,FPGA,36863.36822637075,36959.76472237075,96.39649599999662
0,block_07_attention,self_attention,GPU,37215.27340573042,37339.49465373043,124.22124800000323
1,block_07_attention,self_attention,GPU,37431.155601210674,37555.376849210676,124.22124800000323
2,block_07_attention,self_attention,GPU,37576.50531846361,37700.726566463614,124.22124800000323
0,block_07_proj,linear_projection,FPGA,37610.98320791372,37649.28203991373,38.298832000002726
3,block_07_attention,self_attention,GPU,37756.509053037415,37880.730301037416,124.22124800000323
1,block_07_proj,linear_projection,FPGA,37793.746372167356,37832.045204167356,38.298832000002726
0,block_07_residual1,residual_add,GPU,37884.869445557175,37926.180485557175,41.31103999999858
0,block_07_norm2,layer_norm,GPU,37926.180485557175,37979.595205557176,53.41471999999875
2,block_07_proj,linear_projection,FPGA,37933.383544366945,37971.682376366945,38.298832000002726
1,block_07_residual1,residual_add,GPU,38074.47701205059,38115.78805205059,41.31103999999858
1,block_07_norm2,layer_norm,GPU,38115.78805205059,38169.20277205059,53.41471999999875
3,block_07_proj,linear_projection,FPGA,38126.09253666077,38164.39136866078,38.298832000002726
2,block_07_residual1,residual_add,GPU,38229.65855863687,38270.96959863686,41.31103999999858
0,block_07_fc1,linear_ffn1,FPGA,38237.5713878271,38363.01671582709,125.44532799999702
2,block_07_norm2,layer_norm,GPU,38270.96959863686,38324.38431863686,53.41471999999875
